misc/nupdates,misc/total_timesteps,fps,eprewmean,epsuccessmean,epcollisionmean,eppathlengthmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
4360,16746240,544,26.471819,0.936,0.06,27.086009118018673,1.4189385175704956,0.0001763529988238588,3.269122909277212
4380,16823040,545,27.112741,0.958,0.04,27.189323720072395,1.4189385175704956,-0.0006336117599857971,2.0924742703093218
4400,16899840,546,27.265694,0.96,0.038,26.525369310023727,1.4189385175704956,0.006624243710393785,1.8622729216236622
4420,16976640,546,26.392744,0.94,0.06,25.848994546331465,1.4189385175704956,0.0010192922607529908,3.7517940934281797
4440,17053440,547,25.947363,0.926,0.074,25.856627643508837,1.4189385175704956,0.00044588939781533556,3.561196406534873
4460,17130240,548,27.518028,0.962,0.034,26.605728286761792,1.4189385175704956,-0.00304654691099131,1.4475857987301424
4480,17207040,549,26.154074,0.93,0.068,25.921993587184698,1.4189385175704956,-0.00019618607911979779,4.605885896482505
4500,17283840,550,26.310955,0.934,0.066,25.801882714234292,1.4189385175704956,0.0016869705126737245,3.2942113366909327
4520,17360640,551,26.546967,0.938,0.06,26.12033848354034,1.4189385175704956,0.0003359951282618567,2.6791409621946514
4540,17437440,552,26.937609,0.952,0.048,26.5515609793365,1.4189385175704956,-0.0014129196933936328,2.107659584272187
4560,17514240,553,26.439137,0.938,0.062,26.337325856138953,1.4189385175704956,-0.002562148708420864,2.7607301621697844
4580,17591040,554,27.029032,0.952,0.048,25.60543706472777,1.4189385175704956,0.0009929346557328244,1.1746321419253944
4600,17667840,555,26.803236,0.948,0.042,27.148528683373705,1.4189385175704956,-0.0014246958136936883,2.8362423459999264
4620,17744640,555,25.918427,0.928,0.068,27.16365648561623,1.4189385175704956,0.004825144956703298,2.7205633764853703
4640,17821440,556,27.263538,0.96,0.036,27.231994594363496,1.4189385175704956,-0.002832717585079081,4.056015122088138
4660,17898240,557,26.128958,0.936,0.064,25.34025579552073,1.4189385175704956,-0.001514442200459598,1.5213790921145118
4680,17975040,558,26.836824,0.954,0.046,25.92396218100935,1.4189385175704956,0.0004953001708599914,3.1733765964861957
4700,18051840,559,26.032337,0.93,0.068,25.75722691625543,1.4189385175704956,-0.002539956651162356,6.84671386750415
4720,18128640,560,25.989555,0.928,0.07,25.695164304427802,1.4189385175704956,-0.001812151821286534,2.5826843710849063
4740,18205440,561,25.742086,0.914,0.084,25.583624835516325,1.4189385175704956,-0.0005584888956946088,5.7941012525931
4760,18282240,561,24.908285,0.904,0.094,24.928744161937384,1.4189385175704956,0.001805147142295027,5.027824395336211
